1	1	1	1	0	2	2	0	2	3	3	3	1	0	1	1	0	2	2	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	2	1	1	1	1	2	1	0	1	1	2	1	1	0	1	0	2	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	3	4	16	42	65	80	53	11	2	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	1	1	2	2	0	0	1	1	0
0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	1	1	2	1	1	1	1	0	0	1	1	2	1	0	0	1	0	3	1	1	0	0	1	1	0	0	1	0	0	1	0	0	0	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	2	2	4	6	17	39	57	74	55	14	2	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	1	1	1	2	1	0	0	1	1	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	1	0	0	0	1	1	2	1	0	0	1	0	2	1	1	0	0	1	1	0	0	1	0	1	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	2	2	4	7	16	34	53	74	53	20	4	3	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	2	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	0	1	1	1	1	0	0	1	0	1	0	1	0	1	1	1	0	1	1	2	3	5	11	21	49	74	69	31	4	3	0	0	1	0	1	1	1	0	0	0	0	0	0	0	1	0	2	1	1	1	1	1	1	1	0	1	1	1	1	1	2	1	1	0	0	1	1
0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	1	1	2	3	4	10	19	46	70	69	36	7	2	0	0	0	0	0	0	1	1	1	0	0	0	0	1	1	0	1	1	1	1	1	1	0	1	0	1	1	1	1	1	2	1	1	1	0	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	1	0	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	0	1	1	0	1	0	0	0	0	1	1	1	1	0	1	0	0	0	1	0	0	1	1	0	1	1	2	4	6	11	15	42	66	68	39	11	3	0	0	0	0	0	1	0	1	1	0	1	0	0	1	1	0	1	1	1	1	1	1	0	1	0	1	1	1	1	1	2	1	1	1	0	1	1
0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	1	0	1	1	0	1	0	1	1	0	1	1	0	0	0	1	1	0	0	0	1	0	1	0	0	1	1	1	1	0	1	1	2	3	6	11	14	35	59	69	43	13	2	0	0	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	2	1	2	1	2	1	1	1	1
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0	0	1	1	1	0	0	1	1	2	2	6	9	11	31	50	64	48	11	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	2	1	0	1	1	1	1	1	0	1	1	1	1	0	2	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0	0	1	1	1	1	0	1	1	2	2	5	9	11	26	46	58	47	7	0	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	2	1	0	1	1	1	1	1	0	1	1	1	1	0	2	1	1	1	1	1	1
0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	1	0	0	1	1	1	1	0	1	1	2	4	5	9	11	23	39	58	47	9	2	0	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	0	0	1	1	1	0	1	1	1	1	0	2	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	0	1	1	1	0	1	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	1	3	4	6	9	19	37	56	48	21	4	0	1	0	0	0	0	0	1	1	0	0	1	1	0	1	0	1	1	0	1	0	1	1	1	0	0	1	1	1	0	2	1	1	1	1	1	1
2	3	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	1	2	1	3	3	3	3	2	3	3	3	3	3	3	4	3	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	4	13	27	50	48	31	5	0	1	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1
2	2	2	2	2	2	1	0	0	1	0	0	0	1	1	1	1	1	3	1	1	1	2	1	2	3	3	3	2	3	3	3	3	2	3	4	3	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	12	20	52	49	35	6	0	2	1	1	0	0	0	1	2	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1
0	0	0	0	0	0	2	1	1	1	1	2	1	1	3	3	3	2	1	1	1	1	0	1	0	0	0	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	4	12	20	56	48	37	6	0	2	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	2	2	2	1	2	2	2	3	2	1	2	1	2	2	2	2	1	2	2
0	0	0	0	0	0	4	3	4	3	3	3	3	0	5	5	5	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	9	24	57	52	37	7	0	2	1	1	1	1	1	1	2	1	1	2	2	2	2	2	2	2	2	2	3	2	2	2	2	3	2	1	2	2	2	2	2	2	2	3	2
0	0	0	0	0	0	1	1	1	1	2	1	0	0	4	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	2	2	1	1	1	2	2	6	12	23	49	52	45	16	0	0	2	2	2	1	2	2	2	2	2	2	2	2	2	1	2	2	3	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	1	1	0	0	1	1	1	0	0	0	0	1	1	1	1	1	1	0	0	0	1	0	0	0	0	1	1	0	0	1	1	2	4	13	23	49	55	45	16	5	3	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1	1	1	0	0	1	1	0	0	0	0	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	2	2	3	3	5	13	21	49	51	45	20	10	4	1	2	2	3	3	3	4	4	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	3	3	3	3	3	3	3	3	2	2	3	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	2	4	15	21	43	49	47	21	12	3	1	2	2	1	1	1	2	2	3	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	1	1	2	1	6	5	5	6	6	10	12	5	12	12	13	12	12	13	13	14	14	17	24	54	68	75	41	24	16	15	17	20	21	21	24	28	28	19	19	18	19	20	20	21	21	21	24	21	22	23	23	23	23	24	24	25	25	25	25	25	25	25	26	27
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	2	0	2	2	2	2	2	8	10	3	10	11	11	10	10	11	12	12	13	18	25	54	78	83	51	29	13	14	17	17	20	21	24	24	24	22	23	22	22	24	24	25	25	25	28	25	26	28	28	28	28	29	29	29	30	30	30	30	30	31	31	32
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1	2	1	5	4	4	5	5	6	7	4	7	8	7	7	7	8	8	8	9	15	21	59	83	90	68	37	12	11	13	15	17	18	18	20	20	22	24	24	24	26	26	26	27	27	28	27	28	28	28	28	28	29	29	29	30	30	30	30	30	31	32	32
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	1	1	1	1	0	1	0	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	1	0	1	2	2	4	11	16	62	89	97	84	40	7	6	7	9	9	10	9	9	9	20	22	21	21	23	23	23	23	23	25	23	24	25	26	25	25	26	26	26	26	26	28	27	27	28	28	28
0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	1	1	1	1	1	0	0	2	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	13	60	89	100	93	40	4	3	1	0	2	1	0	2	2	12	13	12	12	15	14	15	15	15	18	15	17	18	18	18	18	19	19	19	19	19	19	19	20	20	20	22
0	1	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	0	1	0	0	1	1	0	0	1	2	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	12	58	90	96	99	46	2	3	2	0	0	1	0	0	1	3	4	3	3	6	5	7	6	6	8	6	7	8	9	9	9	10	10	10	10	8	10	10	11	11	11	13
0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	1	0	1	0	0	0	0	1	1	0	0	2	2	1	1	1	1	1	1	2	1	1	1	1	0	0	0	0	0	0	0	2	0	1	1	2	2	1	1	3	3	1	2	4	3	2	2	3	3	2	3	4	2	2	1	2	0	2	1	0	0	1	1	0	0	0	0	0	1	1	0	1	1	1	3	9	13	55	90	92	103	49	4	6	4	2	0	0	0	2	2	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1	1	2	2	0	2	2	3	2	2	4
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	1	0	0	2	2	1	1	1	1	1	0	2	1	1	1	1	0	0	0	0	0	0	0	3	0	2	2	3	3	3	2	5	5	7	5	5	8	7	5	5	5	5	5	6	7	8	8	9	0	8	1	0	1	1	1	0	0	0	0	1	2	1	0	1	1	2	6	9	15	52	83	92	104	55	11	8	6	2	1	1	0	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	1	1	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	1	0	1	1	1	2	0	1	1	0	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	1	1	3	4	8	23	69	91	111	65	18	5	2	1	0	1	1	1	1	1	1	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	1	0	1	0	0	2	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	0	1	1	0	0	1	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	1	1	1	2	3	6	16	55	91	115	75	23	3	2	1	0	1	1	0	0	1	0	0	0	1	1	0	0	1	1	0	0	1	1	0	0	1	1	0	1	0	2	1	1	2	1	1
0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	1	1	1	0	0	1	1	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	1	1	1	0	0	1	1	0	0	1	1	0	0	1	0	0	0	1	1	0	1	1	0	0	1	1	1	0	0	2	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	1	1	1	0	1	1	1	3	3	4	16	50	89	116	85	30	4	2	1	0	1	1	1	1	1	1	1	0	2	1	1	0	1	1	1	0	1	1	0	0	1	1	0	1	0	2	1	1	2	1	1
0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	1	0	1	1	1	0	0	1	1	0	1	0	0	0	1	0	0	0	1	0	0	1	1	1	1	1	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	1	1	0	1	1	0	1	1	0	1	1	1	0	0	0	0	1	1	1	0	1	1	1	5	3	3	13	55	86	117	90	34	4	2	0	0	1	1	0	0	1	1	0	0	3	2	1	0	2	1	1	0	1	2	1	0	2	1	1	2	0	2	1	0	2	2	1
0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	1	1	1	1	1	0	1	0	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0	0	0	1	1	1	1	1	1	0	0	1	1	1	0	1	2	1	3	3	5	12	50	82	117	100	37	5	4	2	0	2	1	0	0	2	2	1	0	1	2	0	0	0	1	0	0	1	1	0	0	1	1	1	2	0	1	1	1	3	0	1
0	0	0	0	0	1	1	0	0	1	1	0	1	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	1	0	0	1	0	0	0	1	1	1	1	1	1	0	0	1	1	1	0	1	2	1	3	3	5	9	44	80	110	104	38	8	4	2	0	2	1	0	0	2	2	0	0	1	2	0	0	0	1	0	0	1	1	0	0	1	1	1	2	0	1	1	1	3	1	1
0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	1	1	1	3	3	4	8	42	78	99	108	39	12	3	2	0	2	1	0	0	1	1	0	0	1	2	0	0	0	1	0	0	1	1	0	0	1	1	1	1	0	1	1	0	3	1	1
0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	1	2	1	2	2	4	7	35	72	89	102	42	12	2	0	0	2	1	0	0	1	2	0	0	1	1	0	0	0	1	0	0	1	1	0	0	1	1	1	1	0	2	1	0	2	1	1
0	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	0	1	0	0	0	0	1	0	0	1	1	0	0	1	1	0	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	2	1	2	1	2	5	17	65	89	106	83	13	0	0	0	2	2	0	0	1	3	1	0	1	1	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0	2	1	0	2	1	1
1	1	1	2	2	2	2	1	2	2	2	1	1	2	1	3	1	2	1	2	2	1	2	2	1	2	1	0	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	1	2	1	1	3	17	64	84	105	90	17	0	0	0	2	2	0	0	1	2	1	0	1	1	0	0	0	0	0	0	1	0	0	0	1	1	1	1	1	2	1	0	1	1	1
1	1	1	1	1	1	2	2	2	2	2	1	1	2	1	2	0	2	1	1	2	2	2	1	1	3	1	1	1	2	2	1	1	2	2	1	1	2	2	2	1	1	1	1	1	1	1	0	0	1	1	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	1	2	15	56	81	104	86	26	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	1	0
1	2	1	2	2	2	3	2	3	2	3	2	2	2	2	3	2	3	2	2	3	2	3	2	2	3	2	1	2	2	2	2	1	2	2	2	1	2	2	2	2	2	2	2	1	1	1	1	0	1	1	2	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	1	2	9	49	72	101	81	32	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0
2	2	2	2	2	2	3	3	1	3	3	1	2	3	2	4	3	4	3	3	3	2	3	2	2	5	2	2	3	2	4	2	2	3	3	2	2	3	3	3	2	2	2	1	1	2	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	1	1	2	1	2	2	7	37	69	96	77	35	1	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	1	1	1	0	0	1	2	1
1	2	2	1	2	2	2	2	1	2	1	1	1	2	2	2	1	2	2	1	1	2	2	2	2	4	2	3	2	2	4	2	2	3	3	2	2	3	3	2	2	2	2	3	1	1	1	1	1	1	0	1	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	2	7	27	67	92	81	40	0	0	1	1	1	0	0	1	2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	1	1	2	0	1	1	1	0
1	2	1	0	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	0	1	1	1	2	2	1	2	2	2	2	1	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	1	0	2	1	3	1	7	22	62	84	81	40	1	0	0	0	0	0	0	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	1	1	0
1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	2	1	1	1	1	1	2	1	1	2	2	2	1	1	2	2	1	1	2	2	1	3	4	1	3	2	3	2	1	2	1	2	2	0	1	2	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	1	1	1	2	3	2	5	16	55	82	85	45	7	0	2	2	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	1	1	1	0
1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	1	1	1	1	1	1	2	1	1	1	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	0	0	1	2	1	1	1	1	1	3	1	1	1	0	1	3	1	1	4	4	4	7	12	40	78	87	72	16	2	3	6	6	7	4	4	3	2	1	2	3	1	2	1	2	2	3	2	2	1	1	2	1	1	1	1	2	2	3	2	2	1
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	2	0	0	1	0	0	1	1	0	1	1	1	1	1	0	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	1	1	1	0	1	0	0	1	1	0	0	1	1	2	1	2	3	1	3	1	2	1	1	0	3	1	0	4	4	4	7	11	36	78	86	83	22	4	3	5	8	8	4	4	4	2	2	3	3	2	2	2	2	2	4	2	2	1	1	2	1	1	1	1	1	1	2	2	3	1
0	1	1	0	1	1	1	0	0	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0	1	1	0	1	0	1	1	1	0	0	1	0	0	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	1	0	1	1	1	0	1	0	0	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	0	0	2	1	1	3	3	2	3	7	33	73	89	90	28	3	2	6	5	4	5	4	4	2	3	3	3	3	1	5	2	2	4	2	2	1	1	2	2	1	2	3	2	2	3	2	3	1
1	1	1	1	1	0	1	0	0	1	1	1	0	1	0	1	1	1	0	0	0	0	0	1	0	1	0	1	1	1	1	1	0	0	0	1	0	1	0	1	1	1	1	1	0	0	1	1	0	1	1	2	1	1	1	0	0	2	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0	0	1	1	1	1	1	1	2	3	29	72	93	91	34	4	3	3	3	3	1	4	4	2	2	2	2	3	2	3	2	2	5	2	2	1	2	2	2	1	1	1	2	2	4	2	2	2
1	1	1	1	0	1	1	0	2	0	1	0	1	1	0	2	2	2	1	1	1	0	0	2	2	2	1	0	1	1	2	1	1	1	2	1	0	1	2	2	1	0	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	2	0	1	1	1	1	1	1	1	1	0	0	1	1	0	0	0	1	1	0	1	1	1	2	1	2	0	1	1	0	2	0	0	0	2	1	0	0	0	3	22	64	89	98	46	8	2	0	2	2	1	2	3	2	2	2	2	3	3	2	4	5	4	4	2	3	2	2	1	2	4	1	2	2	2	2	3	3
1	1	1	0	0	0	0	0	2	1	0	0	0	0	1	3	3	1	1	0	1	0	1	2	3	3	1	0	1	1	3	1	1	1	3	1	0	0	2	2	0	2	2	2	2	1	1	2	2	2	2	2	1	1	2	1	1	2	2	0	0	0	1	0	0	1	1	1	0	0	1	1	0	0	0	2	1	0	0	0	0	2	0	2	0	2	1	0	2	1	1	1	1	1	0	0	0	2	18	63	83	102	51	10	4	0	1	2	0	1	3	2	2	3	1	3	3	3	1	5	5	4	2	3	2	2	2	2	2	1	1	2	1	1	3	3
1	2	2	1	0	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	0	1	1	0	1	1	1	1	2	2	0	1	1	1	0	0	1	1	1	1	3	2	3	2	2	1	2	2	2	2	1	1	2	2	1	1	1	0	0	0	0	1	0	0	1	0	0	1	1	2	1	1	1	1	1	1	1	1	1	0	1	0	1	0	0	0	1	0	1	1	1	2	0	0	0	0	2	14	57	80	102	57	10	5	0	1	1	0	2	1	0	0	1	0	1	1	1	1	1	3	1	1	2	1	1	1	1	2	0	1	1	1	1	1	1
1	2	2	1	0	1	0	1	0	0	0	1	0	1	0	1	1	0	1	1	1	1	0	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	1	1	1	1	2	1	2	0	0	0	0	0	1	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	0	0	0	2	0	0	0	0	3	13	54	80	99	58	14	5	1	1	1	0	2	1	1	0	0	0	0	0	0	0	0	2	1	1	2	1	1	0	1	2	1	1	2	1	1	1	1
